"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
0.000184444056592627,7.44043510302004e-05,0.000334537705197757,0.964282321797349,5.38028083822928e-05,0.0301836964806978,0.000195287353521626,0.000665746564410964,0.000596175394644657,0.000240294363045297,1.32491237071491e-05,8.45978391360441e-06,6.1933735175527e-05,0.000244193562225206,0.000747109484747784,9.95071662538531e-05,1.22436099413686e-05,0.000114176910730824,0.000172593170526811,0.000289809690443825,5.23792128304241e-05,1.9385530141417e-05,5.25549702622562e-06,0.000766557442225369,0.000582435205238271
0.000308801502170629,0.000844992293082281,0.000547120698012588,2.13302929668406e-05,0.00094995358399816,0.000815948067626687,8.64245688654908e-05,8.74153250214002e-05,0.00042062658028089,9.61090322504811e-05,0.955185047836733,0.00233260299087962,5.56850218062857e-05,0.000350401922571878,8.89873683716293e-05,0.000588575735848149,0.00229331046034204,7.98364814522048e-05,0.000850128337749662,0.000148482523239818,0.0307272555327752,0.000964551611005823,0.00172906732753754,9.26411427912927e-06,0.000418080791132582
0.000433186148239011,0.00195206879813139,0.000872654988438128,0.000645282748724048,0.00080910254856652,0.00111247455392823,2.90904777633663e-05,0.000726421736552498,0.00452076497846462,0.0777346401697404,0.00231413833902502,0.000704527946109571,0.00118943462615691,0.00148149921233861,0.000136878190812314,0.896762593811774,0.000550396450473028,0.000484205433852887,0.000383762537568553,0.000157931059346445,0.000337315769832951,0.00053319162962182,0.00460007439188018,0.00147736340842231,5.10000442369099e-05
0.0042742454590025,0.000429724883901487,3.42437902550102e-05,0.589222639906368,5.13062948156007e-05,0.00416295069321516,0.140692719592244,0.00350345528929125,0.00447902281336787,0.000162125006973787,3.17623280911723e-05,0.00853457407135006,0.00067676667352711,0.00369759322871924,0.00818850141493773,1.81848214909033e-05,8.81100542095599e-06,4.31918766569372e-05,0.00218629347516599,0.000543871564808811,9.34346692383566e-05,0.000122280567738198,1.36172398092664e-05,0.00384056413431909,0.224988119199291
0.0806336786932843,0.00197322452094463,0.000708648023515205,0.0165547042352299,0.00174451576191507,0.00364273058468853,0.00525068058221457,0.118746885043194,0.133258718141766,0.00063281399230031,0.000960161111102155,0.171769328849715,0.276378416810732,0.00388333931515498,0.0041827788546461,0.00376329977665205,0.00316020873885221,0.00405116342879632,0.0072950255519666,0.00358697473942389,0.0016587757446959,0.0155578072124006,0.00419713753786924,0.0113626943744099,0.12504628837453
0.00294972233682214,0.00271943583614725,0.000162889057674359,0.000703751318284354,0.000159570501711609,0.0172204547661261,0.313327636286368,0.00178273729887054,0.0309559401948976,0.000412460470916098,0.000386570671577393,0.00655839172331733,0.000269751953621867,0.000587859907075506,0.000608867327668056,9.35336900348022e-05,0.000339752453533805,0.00156939915879831,0.568104778738388,0.000779289537295921,0.0027271936891061,0.0378155033422778,9.53001154009557e-05,0.00226825047767286,0.00740095914641289
1.41542685295994e-05,8.22554288139326e-05,0.00111785129317886,0.000347875738342012,0.000269951749374595,0.000635474635735329,0.000376313149009225,0.000246506017641306,0.0234683262014208,4.59989529164205e-05,0.00107760030187188,2.18361180553582e-05,2.89342156527706e-05,0.000100764782467198,0.000586543379084538,0.000113353161925671,0.00154487091732875,4.34519204179145e-05,0.000245466560610848,0.968430076636802,5.5387528645382e-06,1.12019404501426e-05,5.13020933311199e-05,0.0001334851099419,0.00100086667423398
0.000419394163049581,0.000731556881942533,1.42003352553058e-06,0.00270148753216699,2.1738692521562e-06,0.000957436091222576,0.00231905139666612,0.000200129604571795,0.000701289019843028,0.000233918981641982,3.85162704800505e-05,0.000522256169470278,0.000158414838503393,0.00124889108614931,0.98785933359383,6.29722367442772e-06,0.000155018641456136,4.27976962656348e-05,2.63840374150948e-05,0.00020548384037083,1.60200967680431e-05,1.77264245708554e-06,0.000646142258056483,0.000553765256998473,0.000251048774222135
0.000424323957614961,0.000904538470681772,0.000334986447865491,0.000139110966126856,0.000702195133783284,0.000747143729904688,6.02204116861237e-05,6.52683419534076e-05,0.00165807948859921,0.000586570192234741,0.988428172776526,0.000222340398472957,2.137660975019e-05,0.000203042729519474,0.000146410568071411,0.000462237185905765,0.00176332249387895,7.22378217597463e-06,0.000441515902510819,0.000804967859488523,0.000665222939307625,0.000184508502450421,0.000875152911535242,2.81044740320285e-05,0.00012396372592295
0.0138571458618589,0.00877489278420657,0.000491571676295028,0.000944498449750317,0.00109382546938485,0.00331917285568394,0.000128908616823352,0.00239837892309278,0.000408405392223375,0.00107891511451996,0.000238006753129118,0.00848900908522059,0.670482337135212,0.000738899668037965,6.60882206970637e-05,0.0794534366530669,0.00206681637575227,0.0020107228713635,0.00106157736275972,0.000457573044965194,0.0135159394829812,0.163608219074082,0.0230698898646501,0.00201081159511454,0.00023495766912911
0.00180436557226238,0.00113531639436032,0.000613939580592828,0.0401053946419478,0.000365075029304126,0.621026009039812,0.223081839572695,0.0712488325181625,0.00472788537387878,0.00145602068803609,0.000166376523038665,0.000859038795457599,0.000438334598076607,0.000697722118671215,0.0123638966376529,3.67277260227949e-05,0.00174367848750743,0.000624284765338093,0.00192634429014279,0.00127646439837822,0.000401524500136762,0.000420817802857767,8.17197953432171e-05,0.00279402182461876,0.0106043693257061
0.000696857347878662,0.00148784697623073,2.01500765312764e-05,0.000550387164629573,0.000196322149102783,0.00159253030059244,0.000648713142544478,0.000520894326840117,0.0013520971017254,0.000202769571420754,0.000273022892190176,0.000454389495266945,0.000288264922365241,0.000615439145603934,8.54765290913538e-05,0.000123647109083239,0.000569312051820494,0.000150781699958387,0.988845190338105,0.00021069022020004,0.000560369165874348,0.00025433642336574,1.63582952847213e-05,3.45968303682939e-05,0.000249556723925433
0.000145228342921172,0.000107218758357864,3.64729915023098e-06,0.000518050587405768,1.69223754903081e-05,0.00214974973413421,0.332378355285918,0.000462947363696111,0.000720938887290747,1.18669124892467e-05,3.4064307845924e-05,0.00178593880449066,1.65434397462405e-05,0.000647889551818483,0.0859870760685703,2.11909503127817e-07,2.00310677444186e-05,7.42420541318771e-05,0.000320340025417587,8.64076930945982e-05,3.17729048554217e-05,2.71580209708783e-05,1.3834735366359e-05,0.000434264265837988,0.574005299603752
9.2006225094756e-06,0.000465578635753688,1.47882514123319e-06,2.34782609626303e-05,0.000122687291875832,7.13865721531999e-05,0.000766132455439518,1.92338426802614e-05,0.000253940324409877,1.00165073299874e-05,6.69505891240562e-05,0.992880777033834,7.03909334871008e-05,9.12826444783119e-05,0.000228341264090778,0.000326594164634888,0.000100008102798589,5.56639792351187e-05,0.000419472137294393,3.04827251857183e-05,0.000908734566875356,0.000716023709596914,0.000764953202056666,0.000356415340446463,0.00124077626860603
0.00305636501820192,0.000244219036834969,0.000178969381548639,0.343040266293081,6.71782052129529e-05,0.00195391351457915,0.00022450799078421,0.000204001281511652,0.00143014724800554,0.00174175537788617,8.70552860431928e-05,0.000449250577378596,0.00104732260910301,0.6373684758043,0.00429703548612688,0.000348666749527714,0.000109241747043931,0.000192388369704521,0.00080437444038235,0.000525507234779411,0.000152315431796376,1.26500270878884e-05,0.000354802754002681,0.000816986085989119,0.0012926040490891
0.000194082153402003,0.00031712776873051,6.90235871427039e-05,0.000358851637376298,0.000218283827621798,0.000479587898116522,0.000519458780628652,0.000504359209608173,0.0138413679545172,6.05127810868756e-05,0.000731469878936375,0.000212014974910055,5.55489051884918e-05,0.000370679578086384,6.28810950083707e-05,0.000266863110035759,0.000611644576489366,0.000306885885911373,0.97973319587772,0.000243406846114898,0.000211081089098608,0.000157529568087643,6.64670291306133e-06,8.17091526177876e-06,0.000459325398007212
3.73248015535008e-05,0.000152307460204007,1.92538070072879e-05,0.000624951630531628,1.64661286004995e-06,0.000502125349627941,0.000343636774566038,3.69853743564298e-05,0.000261220440347407,0.000546359787940296,1.70386097291665e-06,9.48209807003521e-05,8.97755116590712e-05,3.03351857924962e-05,0.000302013261907991,6.45534870786587e-05,7.44346712785398e-07,0.000231394537904328,2.76886235832798e-06,3.37578607866826e-05,7.92912346516983e-06,0.000315834170856972,0.000165145132284058,0.995996039121468,0.000137372517058603
7.42021271518997e-05,0.000188196872354609,0.000234432412632479,9.42462532343437e-06,0.000265892929412152,0.000252724164328435,1.47736787317717e-05,2.89573951897982e-05,0.000784413358683942,4.43730031343329e-05,0.995837259062294,0.000129262571422875,6.72996201661429e-06,8.20078306589065e-05,3.57738368476265e-05,0.000167589395715218,0.000816140704713108,5.33006564255284e-06,0.000207600769259339,0.000287615248725425,0.000183025125665497,2.61829292555996e-05,0.000240366715005725,5.09250073005679e-06,7.26327151054576e-05
0.00058854406470393,0.000299984930676281,0.00077072452742953,1.70448265148338e-05,0.904753208376131,0.000973245962414141,8.33044683344708e-06,0.00100658758769531,0.000602296575510019,5.2217227165278e-05,0.0120668089465873,0.000711733496067178,0.00759621651785024,0.000196824544919169,7.90523222219305e-06,0.0353314081949603,0.0307940707111327,5.517185905343e-05,0.000934883804640628,0.00138438213565118,0.000895682243368598,6.89228916689065e-05,0.000759749130084591,5.43079108565483e-06,0.000118624975634381
0.27296132265688,0.00307121981876959,0.0203632457048942,0.00228255249468138,0.00555263744691135,0.00469794831317064,0.000166328583526005,0.000175966221658379,0.00277289283071162,0.00372275033360337,0.0024519809268387,0.00576945724096902,0.0244539670093872,0.552249481456892,0.000349984769242183,0.00166364626541242,0.00238370459757597,0.00185190342176591,0.00189138393377943,0.0028972004874597,0.00631977443019666,0.0197414983239762,0.0589432690871244,0.000899274027020333,0.00236660961755315
0.00161295560581917,6.85446031566792e-05,0.990899216142086,0.00044214654956307,0.000577600606878936,0.000698946001475325,7.00431457114772e-06,0.00031290074138548,0.000344155228390058,0.00167956431849846,0.000334293539995692,1.10054731035079e-05,0.000150079952721586,1.48838786835482e-05,1.46510131551114e-06,0.000110671022203241,7.79073574465702e-05,0.000136410533773614,3.66600761105837e-05,0.00121100084377466,0.000242424747275019,0.000511960017107602,0.000434322016430913,7.89026192793823e-05,4.97870895392496e-06
0.0104116666571275,0.000628184441412787,0.00035016644794124,0.0217814439965793,0.000457569470988752,0.159314637731295,0.00267204133413606,0.00387600425673479,0.760488809672641,0.00186432833431061,0.00142239890818185,0.000975168692116571,0.000135546348048779,0.0036769557271732,0.00463892952719331,0.00016682166471004,0.000956904673206182,0.00028650505774002,0.00215257069803354,0.00312710232597969,4.29848759243202e-05,0.000944454559401093,0.000202106815785031,0.00236997805010548,0.0170567197332345
1.39960840895562e-05,5.27222949922168e-05,0.010662817660715,0.000109612480678501,0.000107340327550805,0.000531868166182589,6.41469530446708e-05,9.45265735803097e-05,0.00062511768733445,4.72638386356596e-05,0.000163540117252039,3.63687033662108e-06,4.54944938418454e-05,1.55351801411065e-05,3.69535380212454e-05,3.33969524193869e-05,0.000275215828309372,1.88546228520575e-05,3.22246111089336e-05,0.986820596061594,9.53859358473019e-06,6.31817085513169e-06,3.97115380629687e-05,0.000138907340014218,5.06640148033596e-05
0.987196905914772,0.000572674331003024,0.000819455989101726,0.00104803776405987,0.000404797603739195,0.00176495232701304,0.0001935270925814,0.000136463113970153,0.00116301953596167,0.000186792440419145,0.000121630334603787,0.000238951559819594,0.000898857546228348,0.000888463027006752,0.000174688470383659,4.65424904738565e-05,0.000139459341354878,6.51773760184433e-05,0.000261906401661294,0.000520658600701672,0.000672119468664238,0.00053405106680835,0.00114351095607442,0.000249022486303762,0.000558334761276224
0.00299120437363311,0.00422439881230277,1.37295752520176e-05,0.00252359009854666,2.35001053527128e-05,0.00318705544793046,0.00567172296627382,0.000321153744139502,0.00298163800741857,0.0016734364897757,0.000317961055554373,0.00762225489380353,0.00109768957810284,0.00520081315321521,0.928080791199716,6.29557575723614e-05,0.00104316926473718,0.000226939429362685,0.000129838901524779,0.00140643402640266,0.000249179482876886,3.98366296638965e-05,0.0259261897862745,0.00446704041026909,0.000517476810298206
0.000161347111903798,4.05640736324359e-05,0.000445771052275218,3.42939967072481e-05,0.996539854163282,0.000517938378063566,7.76864161329114e-06,5.43876738379536e-05,9.88826408596496e-05,2.73311630957177e-05,0.000364498160131727,0.00011262600169858,4.97880004093363e-05,2.20934695667868e-05,4.3732563951268e-06,0.000254278822190932,0.000229431108848078,2.54189237691926e-05,0.00020357300732029,0.000170645786271821,0.000186617859088518,9.6297736089696e-05,0.000103054238368014,2.4980990454056e-06,0.000246666635535502
0.000219765582435109,2.10182396419657e-05,0.00010717713328543,0.994299203274528,1.15831341103795e-05,0.00115717744699356,8.91437844398737e-05,0.000432309545064758,0.000936691556410948,0.000223913273609594,4.56631367580449e-06,1.23292477460258e-05,7.23633170039161e-05,0.000225590892088332,0.000513062350429642,2.71804818469407e-05,1.56964121421434e-06,1.88151958511175e-05,0.000150082268327052,0.000264478602486057,5.61401898232043e-06,1.74023347002477e-06,2.52208917547675e-06,0.000961542188472215,0.000240560188711442
0.000442256163713607,0.000317987214576794,0.000103446247742754,0.000449070033525011,0.000203847888545022,0.995266331166354,8.28723618824667e-05,0.000276813143663723,6.44287815042449e-05,0.00014563867809558,4.54956405476854e-05,1.94900836003586e-05,2.67446602982961e-05,0.000187391122238942,0.000309159186222808,4.80464227113919e-06,0.000242073347330104,0.000290307863405346,0.000106333577498574,3.70868384743419e-05,0.000144653664948318,0.000486480215834143,6.59993381434669e-05,8.02247795740046e-05,0.000601063360009961
2.20572410918012e-05,0.000206972485627186,0.000135335628457358,0.000175713323023846,3.94280449279567e-05,0.0645589658512204,0.000251353066692528,4.28688876059455e-05,0.000757883047325985,0.00100622505794892,2.57276902628245e-05,5.27916678505229e-05,4.3870323919049e-05,5.62026828328013e-05,0.000295273854961687,0.000355821453731241,6.5385313088524e-05,0.000724313743049807,1.43830173438997e-05,0.000358264446868283,0.000214574868203362,0.0015681915320002,0.00128287786495666,0.927547860706315,0.000197658200694144
0.210007424590265,0.162970388751173,0.00566553974943667,0.00773638977523767,0.00139183649343783,0.00595696915040738,0.262176125597498,0.00197260311491792,0.00287727436023509,0.00333271441164954,0.000718434146422011,0.137081644617723,0.00652443629362553,0.00227484787900589,0.00572684618956604,4.18590755615192e-05,0.00010426100522917,0.0003318313258274,0.002473255272243,0.00322717597031339,0.00358087424263566,0.00592536832166822,0.00338597098991291,0.0395469088002196,0.124969019875788
0.000270024826656177,0.000586287956176172,3.24864644202292e-06,0.00132049351736456,3.77116396279824e-06,0.00122876518527286,0.267104001675613,0.000394107937689506,0.0144071312829574,0.000316906182662625,6.64450138583134e-05,0.00209937984150358,3.25392746756962e-05,0.000837187922009216,0.704296913671433,3.00874694984602e-06,0.000111890747923285,8.52969608387972e-05,0.000268677336589446,0.000448331547522793,2.48572481325467e-05,1.17384376535954e-05,0.000222294929435864,0.0027840111704135,0.00307268877626283
0.225947232028646,0.00065489128370959,0.000246776707669653,0.00359749347542328,0.00055914636244363,0.0564284596549587,0.00212393590807068,0.000602593501228832,0.00336298732587309,9.84502367899407e-05,0.000669586923532241,0.00323492727655856,0.00184336586788138,0.338555860237679,0.0022201159841422,5.99397178885753e-05,0.000685319583110163,0.000272973176163464,0.00164727528754239,0.000689483809472464,0.000918184685523692,0.000535933740615218,0.00040078591220297,0.000437491723874226,0.354206789588999
0.921168855418351,0.000987901416488447,0.00110162504468684,0.000658487867640565,0.0007595978601672,0.06375760630054,0.000209550982603989,0.000169423613633685,0.000602643209521611,0.000121206699869121,0.000109881189429856,7.22200283679087e-05,0.000483547743442977,0.000771930808150793,0.000347259195163761,2.63744962363074e-05,0.000377949565144564,0.000341643236488859,0.000269283270249138,0.000316683477131807,0.00156423174560158,0.00240447441503909,0.00121890548659294,0.000266850498396265,0.00189186643106197
0.00475771708378894,0.00028040113972329,0.00240268766671932,0.0493381752597418,0.000344305309247148,0.243183795919078,0.00146819135838638,0.674109060800205,0.00426622223789586,0.000296061448987229,0.000331059452592488,0.000155654423357932,0.0021469116642127,0.000396206160500211,0.00243932015418424,0.000168274522521299,0.00129197570104969,0.000501244108323633,0.00111804766437383,0.00745258264924417,7.62309505852056e-05,5.29066263325112e-05,3.36506060273245e-05,0.000631059663622675,0.00275825742929949
0.000149182966078841,0.000127013667570225,8.09367605646878e-05,2.01725539738239e-06,0.00010502637117895,0.000737970991786686,7.48836248615759e-06,6.5959656394012e-06,1.28327828379244e-05,6.43482709662631e-06,1.38322655202142e-05,0.000445189981574801,5.48079901423515e-05,2.59804952534712e-06,4.23602884040622e-07,3.53712798483942e-05,6.37214780611133e-06,0.000506714789246108,7.28551875839495e-05,3.20433558275888e-06,0.000939620478012112,0.995976383829177,0.000401308933990555,9.95156085117439e-05,0.000206301569958166
0.00984165332117315,0.00434381251133167,0.00018125114516494,2.28746493333315e-05,0.00145064200874064,0.00553444015530561,9.01571331499945e-05,0.000645876646321731,0.000151389627298426,0.000691217993118288,0.00398224281428839,0.00313600916692502,0.00476378109616929,0.0030874759623118,0.000270331845241892,0.00051050813482935,0.834899530873617,0.000395846385908825,0.00269719505595296,0.000515809696776651,0.0923593099426829,0.00182705985112558,0.0285642721279759,4.10247743478615e-06,3.3209377821815e-05
0.0010288962529288,0.000128829137796674,1.96827269619309e-05,0.00042141718119626,2.63654383473691e-05,0.00104688740964829,9.49906331296833e-05,1.77697786667084e-05,0.00109861724730124,0.000373270671965908,0.000144041324760443,0.000492558832365172,0.000241943178742875,0.991010143853745,0.00117806226322521,7.80550172165825e-05,0.000462002192844439,0.00010274836025956,0.000502229511738393,0.000143998292156136,0.000145126945731847,1.05034817585541e-05,0.000472851150132889,0.000119056363871933,0.000639952753508202
0.000245924023272465,0.000308262287046136,5.13186888136396e-05,0.000398422715568525,9.69842992895887e-05,0.994825787545601,0.000183392926681852,0.000195513443461238,0.000607906512669462,0.000378031521485083,5.44896137298746e-05,1.15564934643e-05,1.78235453195381e-05,0.00011840848978994,0.000188343507142174,2.60394311994175e-05,0.000506637936816608,8.39427064428342e-05,0.000197124915686475,0.000198830598755563,0.000235537009998481,0.00035384428169794,3.19760623170349e-05,0.000502766730359349,0.000181134713390554
0.00262760891092237,0.00186116194940221,0.00034621168571433,0.00194239172966922,0.00010103239078417,0.00105104651164846,0.000572038734498181,0.000243026582750049,0.00268586737360295,0.000591924649905991,0.000400947684152453,0.000146137502645239,0.000946067142693094,0.000295580946418654,0.000712911259883424,5.55903465735959e-05,0.00149218659480525,2.69580536287955e-06,9.04853024928522e-05,0.982738278299674,1.30423281087964e-05,2.80555112498829e-05,0.00073579975394973,0.000277507056672159,4.24039464202079e-05
0.000677536485900461,0.00105469468646291,5.26043720614104e-06,0.00167675665706224,1.16534634652588e-05,0.0718048693925492,0.56481595959792,0.0022957596165783,0.00169285544126427,0.000285409997897287,4.93395622905287e-05,0.00110428798740259,7.17743309194085e-05,0.00073741827258519,0.344685000070592,2.96310625036999e-06,0.000526861563647533,0.000151503459638948,0.000300118353577545,0.000277296219912926,0.000196756507295693,7.92793085395205e-05,0.000138001807191821,0.00139468152721386,0.0059639621466354
0.000549580501729635,0.317744831409329,0.000730090910325183,0.000201037838218518,0.00088807693604045,0.122203158556025,0.00372673305356804,5.44708242154918e-05,0.0297356193064683,0.00100370562693761,0.00198410216014084,0.0345562034021561,0.000117684951326745,0.000264649640014466,0.00131530949086538,0.0010645290433315,0.00211265636801374,0.00256478204641601,0.00392176930335426,0.000500135444509344,0.12197534645745,0.340873738023836,0.00668376957812194,0.00144679907579212,0.00378122005181288
0.000180079700223379,0.000269006720705261,3.19045430917934e-05,0.000584197512017812,1.16898599564772e-06,0.000536716584588273,0.000522076380962064,5.36004973617082e-05,0.000222730477554344,0.000408080333081506,2.2313003157846e-06,0.000303259065153435,0.000205285735546423,6.03343377761407e-05,0.000475245748633856,3.79109231006307e-05,4.79758852530599e-07,0.000292374108650274,1.66241972052436e-06,2.45462469159474e-05,5.09047106247335e-06,0.000361022770738323,0.000418364428641412,0.994823885014546,0.000178745934764827
0.00106873620252403,0.000144560086625975,8.40652128384955e-06,0.00031504887212524,1.1470575195519e-05,0.00122758130972003,7.96734513400311e-05,1.21828131656135e-05,0.00102592866189163,0.000594523352260344,8.28940065679408e-05,0.000446978303246471,0.000293092962928899,0.99152517343862,0.000936584389507595,5.49348221356394e-05,0.000372896102910766,4.58987611171335e-05,0.000500509011010606,0.000174104475586279,0.000119460632749745,5.92348432290143e-06,0.000396371420375015,0.000304202550218652,0.000252863792570591
0.00170454560736618,0.00260456196679433,0.00209862742001728,0.0152078333589804,0.000235051006066845,0.00368535237078137,0.0427080439983886,0.00214541987918099,0.00401835419053571,0.000887613867739787,0.000454085580991215,0.00107411263573014,0.000735353801593383,0.00261257018629172,0.0654198046839209,2.51694525334806e-06,0.000520126266946284,9.88235642660297e-05,0.000965142471994557,0.847101368641693,9.96683860070946e-06,9.49483585364224e-06,0.00069556979174785,0.00101619402944206,0.00398946605982334
0.0373052641019557,0.00127649931610456,0.413452532479074,0.00123265690432994,0.24067611118421,0.129234969982303,0.000126587809973387,0.00101853761090016,0.000388139579491861,0.00172024252399237,0.00677908147188909,0.000376405084283693,0.000756408091551766,0.000499871110581699,1.89123097562972e-05,0.000590765932642025,0.00352846214659943,0.000333161268338557,0.00108850213991015,0.00177675604088288,0.153923223563705,0.00183552469653307,0.00193503254286824,2.13441049384888e-05,0.000105008003183918
4.82131046699458e-05,0.000341688266480979,4.12366045442033e-05,0.000220994001393088,0.000280268591679842,0.0183893403917726,0.000305733388622266,0.000280907454949823,0.000344741843828271,1.76971275602553e-05,0.000195238897127468,2.90788427890006e-05,1.59586340267511e-05,0.000195600027246812,3.3858403576569e-05,5.21889845981886e-05,0.000445717457858975,0.000388692309343662,0.977109297446965,5.46131862716824e-05,0.000439263832575021,0.000204466046301458,1.3240339812223e-06,3.04299359491833e-06,0.000560838128242099
1.35457807665606e-05,0.000220445161449812,0.000357531985335064,7.17144797220083e-05,3.07212064789905e-05,0.000400605354497709,5.37921013599012e-05,2.40136612510973e-05,0.000405972728671407,0.996339947138824,5.72139731174397e-05,3.82948136376914e-06,1.56961714650314e-05,0.000155537559018172,9.20726809383147e-05,0.000207402563013663,6.34597566473175e-05,4.93400556805108e-05,3.93573777548114e-05,0.000106228219231221,7.88140678272324e-05,6.31640755362696e-06,0.00013247503241679,0.00107024955382225,3.71750179397652e-06
0.00182479884697459,0.00171710396511605,7.46275074232952e-05,1.69002097672111e-05,0.00014397197400576,0.00095318740729514,0.000149604200715439,6.22690576184082e-05,4.94820399369496e-06,6.34670299124533e-05,0.000206476547128641,0.00392184034540444,0.00111464900907772,0.000268261704146668,2.56430792633113e-05,0.000177710753062856,0.000499408225047359,0.00040542668803275,0.000487504213929992,3.93879431776928e-06,0.979670227271198,0.00593523076769484,0.00223692517281581,4.01534370612804e-06,3.18636823511045e-05
0.000810346342035364,0.000822561904538056,0.000142865175459432,4.96199240579703e-06,9.66145394626437e-05,0.000410697345568959,1.39770132748825e-05,1.62994690821037e-06,4.88225015226361e-05,0.000228239933065628,0.000147831488888821,0.001468928277449,0.000383025624259079,8.04044787406976e-05,7.52914507201105e-05,0.000477996023942396,0.000275933258027542,0.000339145914598509,2.84025401274905e-06,0.000111029931246168,0.00153800048485218,0.0283013906240707,0.963694554869571,0.000514256315017351,8.65431036177653e-06
0.00115407923997207,0.000512713160665016,0.000684005325859889,0.00283441708312835,0.00079810185065513,0.00546973015383762,0.00245826413667986,0.39855769661476,0.0442556031712718,0.00100843696735576,0.00711299095087503,0.000675908115431087,0.00228806092489341,0.00101396317115356,0.0250435142559427,0.000729324931236193,0.457334879637155,0.00037192897579706,0.00277894550870836,0.0422909118661,0.000132027251028019,3.56573820588975e-05,0.0006328241339149,0.000106275575616072,0.00171973961590401
7.47716264722752e-05,0.000781062507450376,0.000747364440582654,0.00186329926078518,9.75922339822374e-05,0.048765413612847,0.000361558120076979,0.000232601780307375,0.000444241434417327,0.597867537133387,3.14833362628928e-05,1.93382775641522e-05,6.43240691830991e-05,0.00041938081338946,0.000955361225736755,0.000179400633349091,1.62196860281967e-05,0.00102206764490411,2.3901186425662e-05,6.97208507523726e-05,5.76795740223155e-05,0.000332985332207976,0.000389985496163769,0.344798781215095,0.000383928508606298
0.419920927172549,0.00135101632990785,0.0342961155407771,0.200372999627409,0.0534358230919323,0.00377614839528218,0.000750033546223794,0.00176108850706318,0.00775514704396218,0.00107281344122693,0.00310786934055426,0.0709382343169209,0.00331593502236051,0.0046862081534792,0.0105364905891953,0.00047205127960189,0.000152706554239208,0.00131894735858901,0.000719473618621699,0.00255837328058274,0.00128361795878622,0.00268172045643891,0.0926375909262961,0.00233321729307785,0.0787654511549232
0.988458584776135,0.000740851555396379,0.000451691468205807,0.000745420471867078,0.00023354732483722,0.00110698714451827,0.000287026726391359,7.7641135645428e-05,0.0012175457325289,0.000201698216672379,0.000102314894867423,0.000204484082317242,0.000935123583147319,0.000501380010991498,0.000115050058793921,0.000110447176820743,0.000198969296736048,2.79241222809451e-05,0.000127802334672162,0.000580705827160525,0.00102049066625598,0.000704184055833419,0.00143960005132766,0.000225702856753649,0.000184826429843107
0.000325393293357961,0.000424938163207697,0.000269293421096065,2.9651120910774e-06,0.000309264193683516,0.000201945628083096,3.72055389931859e-06,1.71875084849393e-06,8.64285095499403e-05,0.000321644074982574,0.00543090925647868,0.000685387373517317,0.000129479168750157,0.000215183691993593,0.000184496997817526,0.000335151883127239,0.00101857645557865,0.000149729315605128,5.20607436159479e-06,0.000246019661861777,0.000740747726920252,0.00071276910584877,0.988050163696827,0.000139756955116015,9.11093539686402e-06
0.0198816645545511,0.00354501707996041,1.49391686427841e-05,0.00348692821732149,0.000521912876720543,0.00593948140528566,0.0140896386267756,0.000957127744914373,0.0137226160221353,8.26413306673084e-05,0.000945559626307409,0.295554691109498,0.00208708863614459,0.00410607970167998,0.00266362350211578,0.000426201087982246,0.000316077596865545,0.0001256808781155,0.00219100824831473,0.000534927467970114,0.0013681862076062,0.0268289220102908,0.0010181572072906,0.0029232543012472,0.596668575391597
4.87219566461034e-05,0.000146261284083713,0.000515931149137729,1.8259135283347e-05,0.00123155875822613,0.000418798483597683,5.9278661811104e-06,5.20700517078794e-05,0.000373497346466049,5.60303887132113e-05,0.993717483062548,0.000102407852437206,5.22859835357625e-06,0.000143968123419054,8.43058854039098e-05,7.33047156463294e-05,0.00124001983300718,3.52489575535743e-05,0.000403434787646764,0.000151873997378387,0.000203793084033447,7.67174870854657e-05,0.000396468884865039,2.11242190021115e-06,0.000496575888679129
0.00691186517623799,0.100208768887265,0.00202762441985636,0.00284940269756834,0.00237888220153355,0.201782358996322,0.00190642571121039,0.000183829148130171,0.00339814554788555,0.0027767861412413,0.00219851180685462,0.00126101326318399,0.00153528834602463,0.00131329334318177,0.0122365225133188,0.000339010600647325,0.00523509261741833,0.000247559043396586,0.000469666261897739,0.596207111547493,0.000936023150045636,0.00230606795767838,0.0466742393112357,0.00377730223637479,0.000839209073998065
1.97353966061392e-05,7.61420162257181e-05,2.57185256013823e-05,5.50210065195156e-06,2.87996009820523e-07,0.000339963852068973,0.99686679581995,0.000343710616859413,0.000347819166481618,7.02961062170048e-07,1.73615441387076e-05,0.000735085465150959,1.50418746329493e-05,2.95582080654808e-05,0.000451240277823965,1.0071376915785e-06,2.20863015443487e-05,4.7902297337957e-05,0.000114933263623451,5.70745204242574e-05,3.77553123169372e-05,2.29159882289774e-06,1.79520680597806e-06,3.42037191704273e-05,0.00040628482093327
0.00313563829542197,0.000551718694395057,0.000234912409714132,0.176758171075239,0.000972021166385326,0.133042574088068,0.00213003402650984,0.00159325566888493,0.130195647289481,0.00157318148527416,0.00145003197782517,0.00176789697205953,0.000419603456453497,0.321537276748116,0.0111191294832098,0.00210616145956247,0.00179345217586045,0.000793897677870649,0.0945152989960228,0.00340193903192469,0.00276656434500971,0.000290447146899031,0.000112668036506761,0.00279599399295555,0.10494248430035
